shirakami_fubuki,hololive,UCdn5BQ06XqgXoAxIhbqw5Rg,F,0
tokino_sora,hololive,UCp6993wxpyDPHUpavwDFqgg,F,0
akai_haato,hololive,UC1CfXB_kRs3C-zaeTG3oGyg,F,0
natsuiro_matsuri,hololive,UCQ0UDLQCjY0rmuxCDE38FGg,F,0
minato_aqua,hololive,UC1opHUrw8rvnsadT-iGp7Cg,F,0
oozora_subaru,hololive,UCvzGlP9oQwU--Y0r9id_jnA,F,0
inugami_korone,hololive,UChAnqc_AY5_I3Px5dig3X1Q,F,0
ookami_mio,hololive,UCp-5t9SrOQwXMU7iIjQfARg,F,0
nekomata_okayu,hololive,UCvaTdHTWBGv3MKj3KVqJVCw,F,0
hoshimachi_suisei,hololive,UC5CwaMl1eIgY8h02uZw7u8A,F,0
usada_pekora,hololive,UC1DCedRgGHBdm81E1llLhOQ,F,0
houshou_marine,hololive,UCCzUftO8KOVkV4wQG1vkUvg,F,0
shirogane_noel,hololive,UCdyqAaZDKHXg4Ahi7VENThQ,F,0
tsunomaki_watame,hololive,UCqm3BQLlJfvkTsX_hvm0UmA,F,0
kiryu_coco,hololive,UCS9uQI-jC3DE0L4IpXyvr6w,F,0
amane_kanata,hololive,UCZlDXzGoo7d44bwdNObFacg,F,0
momosuzu_nene,hololive,UCAWSyEs_Io8MtpY3m-zqILA,F,0
shishiro_botan,hololive,UCUKD-uaobj9jiqB-VXt71mA,F,0
tokoyami_towa,hololive,UC1uv2Oq6kNxgATlCiez59hw,F,0
hoshinova_moona,hololive_id,UCP0BspO_AMEe3aQqqpo89Dg,F,1
ayunda_risu,hololive_id,UCOyYb1c43VlX9rc_lT6NKQw,F,1
airani_iofifteen,hololive_id,UCAoy6rzhSf4ydcYjJw3WoVg,F,1
pavolia_reine,hololive_id,UChgTyjG-pdNvxxhdsXfHQ5Q,F,1
kureiji_ollie,hololive_id,UCYz_5n-uDuChHtLo7My1HnQ,F,1
anya_melfissa,hololive_id,UC727SQYUvx5pDDGQpTICNWg,F,1
gawr_gura,hololive_en,UCoSrY_IQQVpmIRZ9Xf-y93g,F,0
takanashi_kiara,hololive_en,UCHsx4Hqa-1ORjQTh9TYDhww,F,1
mori_calliope,hololive_en,UCL_qhgtOy0dy1Agp8vkySQg,F,1
ninomae_inanis,hololive_en,UCMwGHR0BTZuLsmjY_NT5Pwg,F,1
watson_amelia,hololive_en,UCyl1z3jo3XHR1riLFKG5UAg,F,0
inuyama_tamaki,noripro,UC8NZiqKx6fsDT3AVcMiVFyA,M,0
inui_toko,nijisanji,UCXRlIK3Cw_TJIQC5kSJJQMg,F,0
ars_almal,nijisanji,UCdpUojq0KWZCN9bxXnZwz5w,F,0
honma_himawari,nijisanji,UC0g1AE0DOjBYnLhkgoRWN1w,F,0
tsukino_mito,nijisanji,UCD-miitqNY3nyukJ4Fnf4_A,F,0
lize_helesta,nijisanji,UCZ1xuCK1kNmn5RzPYIZop3w,F,0
kobo_kanaeru,hololive_id,UCjLEmnpCNeisMxy134KPwWw,F,1
akemi_nekomachi,aka_virtual,UC61iJVuFVS4YsnPkZe5EmXg,M,0
sakura_miko,hololive,UC-hM6YJuNYVAmUWxeIr9FeA,F,0
shigure_ui,independent,UCt30jJgChL8qeT9VPadidSw,F,0
kuzuha,nijisanji,UCSFCh5NL4qXrAy9u-u2lX3g,M,0
hyakumantenbara_salome,nijisanji,UCgIfLpQvelloDi8I0Ycbwpg,F,0
gibpuri,independent,UCompe4fS2oUss8CGTuhOSxA,F,0
nakiri_ayame,hololive,UCqm3BQLlJfvkTsX_hvm0UmA,F,0
kanae,nijisanji,UCspv01oxUFf_MTSipURRhkA,M,0
vox_akuma,nijisanji_en,UCckdfYDGrjojJM28n5SHYrA,M,0
sakamata_chloe,hololive,UCIBY1ollUsauvVi4hW4cumw,F,0
kson,vshojo,UC9ruVYPv7yJmV0Rh0NKA-Lw,F,1
laplus_darkness,hololive,UCENwRMx5Yh42zWpzURebzTw,F,0
yukihana_lamy,hololive,UCFKOVgVbGmX65RxO3EtH3iw,F,0
murasaki_shion,hololive,UCXTpFs_3PqI41qX2d9tL2Rw,F,0
omaru_polka,hololive,UCK9V2B22uJYu3N7eR_BT9QA,F,0
zerrilham,project_yoru,UCEZRIqrbM2oBStuVOLaSRqQ,M,1
hakui_koyori,hololive,UC6eWCld0KwmyHFbAqK3V-Rw,F,0
mysta_rias,nijisanji_en,UCIM92Ok_spNKLVB5TsgwseQ,M,0
azki,hololive,UC0TXe_LYZ4scaW2XMyi5_kw,F,0
nanashi_mumei,hololive_en,UC3n5uGu18FoCy23ggWWp8tA,F,0
shiranui_flare,hololive,UCvInZx9h3jC2JzsIzoOebWg,F,0
harris_caine,aka_virtual,UCtC7olOldksX4fcl_8XKUFA,M,1
hoshikawa_sara,nijisanji,UC9V3Y3_uzU5e-usObb6IE1w,F,0
yuzuki_choco,hololive,UC1suqwovbL1kzsoaZgFZLKg,F,0
kenmochi_toya,nijisanji,UCv1fFr156jc65EMiLbaLImw,M,0
himemori_luna,hololive,UCa9Y57gfeY0Zro_noHRVrnw,F,0
irys,hololive_en,UC8rcEBzJSleTkf_-agPM20g,F,1
luca_kaneshiro,nijisanji_en,UC7Gb7Uawe20QyFibhLl1lzA,M,0
roboco,hololive,UCDqI2jOz0weumE8s7paEk6g,F,0
kawasaki_sui,independent,UCs86f6tbWatcKVt7emv9hfQ,F,0
fuwa_minato,nijisanji,UC6wvdADTJ88OfIbJYIpAaDA,M,0
nito_wai,independent,UCGV96w_TwvyCDusr_tmcu8A,F,0
ouro_kronii,hololive_en,UCmbs8T6MWqUHP1tIQvSgKrg,F,1
fuwamoco,hololive_en,UCt9H_RpQzhxzlyBxFqrdHqA,F,1
kazama_iroha,hololive,UC_vMYWcDjmfdpH6r4TTn1MQ,F,0
takane_lui,hololive,UCs9_O1tRPMQTHQ-N_L6FU2g,F,0
mikeneko,independent,UC54JqsuIbMw_d1Ieb4hjKoQ,F,0
hakos_baelz,hololive_en,UCgmPnx-EEeOrZSg5Tiw7ZRQ,F,1
ike_eveland,nijisanji_en,UC4yNIKGvy-YUrwYupVdLDXA,M,1
shu_yamino,nijisanji_en,UCG0rzBZV_QMP4MtWg6IjhEA,M,1
mythia_batford,independent,UCCK072ns5Bt1nYqX1CoaZ-g,F,1
aki_rosenthal,hololive,UCFTLzh12_nrtzqBPsTCqenA,F,0
vestia_zeta,hololive_id,UCTvHWSfBZgtxE4sILOaurIQ,F,1
ceres_fauna,hololive_en,UCO_aKKYxn4tvrqPjcTzZ6EQ,F,0
shibuya_hal,neoporte,UChLfthKoUV502J7gU9STArg,M,0
sasaki_saku,nijisanji,UCoztvTULBYd3WmStqYeoHcA,F,0
ange_katrina,nijisanji,UCHVXbQzkl3rDfsXWo8xi2qw,F,0
juufuutei_raden,nijisanji,UCdXAk5MpyLD8594lm_OvtGQ,F,0
rin_penrose,idolcorp,UCpZIbzoEC_3rZglErpQkbDg,F,0
higuchi_kaede,nijisanji,UCsg-YqdqQ-KFF0LNk23BY4A,F,0
yashiro_kizuku,nijisanji,UCKMYISTJAQ8xTplUPHiABlA,M,0
suou_patra,independent,UCeLzT-7b2PBcunJplmWtoDg,F,0
kaela_kovalskia,hololive_id,UCZLZ8Jjx_RN2CXloOmgTHVg,F,1
shiina_yuika,nijisanji,UC_4tXjqecqox5Uc05ncxpxg,F,0
dokibird,independent,UComInW10MkHJs-_vi4rHQCQ,F,1
kagami_hayato,nijisanji,UCmovZ2th3Sqpd00F5RdeigQ,M,0
tachibana_hinano,vspo,UCvUc0m317LWTTPZoBQV479A,F,0
nerissa_ravencroft,hololive_en,UC_sFNM0z0MWm9A6WlKPuMMg,F,0
toshiruz,neobaka,UCT7sUh1Spye6kbBAMZPCsKA,M,1
lauren_iroas,nijisanji,UCgmFrRcyH7d1zR9sIVQhFow,M,0
ibrahim,nijisanji,UCmZ1Rbthn-6Jm_qOGjYsh5A,M,0
machita_chima,nijisanji,UCo7TRj3cS-f_1D9ZDmuTsjw,F,0
whale_taylor,infinitygoalmusicpro,UCmkA3ZlbadJFCfR7OnQWM0A,M,0